date,design_id,style,color_palette,trade,popularity,social_mentions,search_volume,month,quarter,week_of_year
2025-10-05 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,20.355248761088248,14.28391868718442,24.45582100731716,10,4,40
2025-10-12 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,21.185534008124378,24.912549989492465,19.932574565813596,10,4,41
2025-10-19 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,68.20571497448175,96.54904215627234,83.84363104015934,10,4,42
2025-10-26 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,19.254294161830188,22.868562560243575,27.48732642479097,10,4,43
2025-11-02 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,37.38461004170549,74.08782026083983,35.63306498924995,11,4,44
2025-11-09 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,38.35662507526647,55.791591299586976,57.10576751254455,11,4,45
2025-11-16 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,54.18177966619013,57.48228188351682,49.33261580411994,11,4,46
2025-11-23 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,58.44005180456196,105.90715749051624,65.6795283489054,11,4,47
2025-11-30 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,43.04343063974621,51.70015405698949,39.53186951262445,11,4,48
2025-12-07 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,57.37089706627827,38.351863705792304,71.86719260970423,12,4,49
2025-12-14 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,30.378754003510394,40.43380697354276,35.42440567243677,12,4,50
2025-12-21 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,34.180400707400445,60.2550682312288,31.80464154780268,12,4,51
2025-12-28 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,64.25681388388594,72.81802393970406,79.5731005731429,12,4,52
2026-01-04 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,35.76327487392126,22.349742142736748,39.057629445466084,1,1,1
2026-01-11 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,11.903042249370438,18.990232586180895,13.475576084995588,1,1,2
2026-01-18 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,59.60660481616026,99.5775219960905,86.63874435329801,1,1,3
2026-01-25 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,29.294840487034193,31.953263654968275,41.6200965143699,1,1,4
2026-02-01 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,33.61937695323859,58.572840791035745,41.999974266257055,2,1,5
2026-02-08 19:27:41.301106,DESIGN_181,scandinavian,metallic,artisan,60.381504624489175,81.68529450755027,60.02173982798146,2,1,6
2025-02-16 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,13.561487479141062,10.24334545253618,13.417573717139506,2,1,7
2025-02-23 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,18.840629434130268,19.1320093440976,28.13539203092821,2,1,8
2025-03-02 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,22.403572534272346,32.05216084947541,21.794602021558436,3,1,9
2025-03-09 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,28.900581010308706,47.28548002141717,41.46588426290531,3,1,10
2025-03-16 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,22.23960328303159,37.79155253681661,24.88317356999763,3,1,11
2025-03-23 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,23.764743702487312,24.340249336645147,29.710972536508585,3,1,12
2025-03-30 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,23.0853202229905,29.78987086809174,33.85148817818352,3,1,13
2025-04-06 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,17.52172347902755,13.529574881031577,20.077810451872363,4,2,14
2025-04-13 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,13.22795773556687,20.073342931311352,12.534815974016196,4,2,15
2025-04-20 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,18.85497818261591,15.902440168231541,16.708055029987605,4,2,16
2025-04-27 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,20.765552909394568,24.154238034595796,25.472150373974557,4,2,17
2025-05-04 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,25.77745883117124,32.00339277474187,23.308722777260616,5,2,18
2025-05-11 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,14.543788713890427,24.727679591795372,15.423770380568364,5,2,19
2025-05-18 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,19.833443845390384,38.27903238301856,16.115075420100304,5,2,20
2025-05-25 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,24.046120068154316,18.382462370474716,22.930607469640616,5,2,21
2025-06-01 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,33.87366907220207,37.70356259778084,33.8320755547271,6,2,22
2025-06-08 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,34.96935704480093,28.074724789538017,41.11299902756935,6,2,23
2025-06-15 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,33.99776728792558,62.683853930814436,50.85291423491032,6,2,24
2025-06-22 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,36.02552908540493,67.02254518074747,37.498669474637566,6,2,25
2025-06-29 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,42.12275127128114,51.37298771440319,36.24146706567132,6,2,26
2025-07-06 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,38.39044468155594,35.94183315489516,38.352596688841984,7,3,27
2025-07-13 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,42.380991570568355,46.931342301951105,55.28356066910359,7,3,28
2025-07-20 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,21.20921714058893,27.574030025530565,17.65686908325999,7,3,29
2025-07-27 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,33.756986206221775,31.0518047983789,29.714307663924966,7,3,30
2025-08-03 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,31.73498269381923,21.39676427617023,46.47355641451366,8,3,31
2025-08-10 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,22.517594964078093,22.64603274026328,33.27432834902093,8,3,32
2025-08-17 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,33.279081722889266,56.32645822073404,37.10176349565056,8,3,33
2025-08-24 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,39.19201888190511,28.803145056023336,33.557168611136404,8,3,34
2025-08-31 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,22.69834647762016,24.44571766159369,32.35220855528452,8,3,35
2025-09-07 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,19.490937792408182,11.932032746433595,17.659690048765324,9,3,36
2025-09-14 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,21.386173017574656,26.849776114664813,21.560635423691284,9,3,37
2025-09-21 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,20.71459393376753,19.507190355717615,25.87467912176656,9,3,38
2025-09-28 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,20.887829962890223,38.72771769441711,27.42727955121329,9,3,39
2025-10-05 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,2.3889015995663727,4.622903530323235,3.4540870892143536,10,4,40
2025-10-12 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,35.01931944264668,43.65378989807849,41.81759216256465,10,4,41
2025-10-19 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,3.354992881493064,6.11873098136221,3.5139924254559913,10,4,42
2025-10-26 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,3.131386052213531,2.620504616260531,4.302212724482501,10,4,43
2025-11-02 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,23.16702199791862,38.72281723312722,27.31919369030761,11,4,44
2025-11-09 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,42.26307942701516,32.43942076362129,39.31025866042811,11,4,45
2025-11-16 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,35.10620287354362,50.95031104295829,40.96949904717095,11,4,46
2025-11-23 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,6.280117021570585,4.084864456255261,6.0124490288016395,11,4,47
2025-11-30 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,64.18537954569632,74.98841680117484,67.07262014961938,11,4,48
2025-12-07 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,22.378690538907605,40.388533648726245,28.68328092262821,12,4,49
2025-12-14 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,14.812704804467616,21.66568067665746,19.438669903041927,12,4,50
2025-12-21 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,47.18144718214253,92.35539564948306,57.27601627824555,12,4,51
2025-12-28 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,25.48710091521464,44.54959558725917,27.430468621319676,12,4,52
2026-01-04 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,16.459222197307664,22.99063511089646,15.781725830794432,1,1,1
2026-01-11 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,0.0,0.0,0.0,1,1,2
2026-01-18 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,27.63659620904156,40.71144531252964,26.698267109656964,1,1,3
2026-01-25 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,21.724701316765945,14.21483480791005,19.156934824230408,1,1,4
2026-02-01 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,21.04059482812898,27.783458630312378,19.37132186259435,2,1,5
2026-02-08 19:27:41.301106,DESIGN_182,mediterranean,pastel,carpenter,25.304270856087445,44.827166505974965,24.770595463535976,2,1,6
2025-02-16 19:27:41.301106,DESIGN_183,bohemian,natural,mason,80.23924557650487,137.17734590258112,80.13597691534474,2,1,7
2025-02-23 19:27:41.301106,DESIGN_183,bohemian,natural,mason,74.959276277301,81.69611670827246,77.08001078516624,2,1,8
2025-03-02 19:27:41.301106,DESIGN_183,bohemian,natural,mason,83.36528027023574,58.30730702997438,82.15891970012409,3,1,9
2025-03-09 19:27:41.301106,DESIGN_183,bohemian,natural,mason,75.9954621678017,66.06242974699595,66.37255515943582,3,1,10
2025-03-16 19:27:41.301106,DESIGN_183,bohemian,natural,mason,72.59160181368448,80.9847240821283,75.44044878500769,3,1,11
2025-03-23 19:27:41.301106,DESIGN_183,bohemian,natural,mason,80.20841517345278,61.16979355569681,111.1505692342561,3,1,12
2025-03-30 19:27:41.301106,DESIGN_183,bohemian,natural,mason,76.2849043936512,85.46380574504583,112.4178847539664,3,1,13
2025-04-06 19:27:41.301106,DESIGN_183,bohemian,natural,mason,79.74200522490679,154.42181460495934,100.71748241131087,4,2,14
2025-04-13 19:27:41.301106,DESIGN_183,bohemian,natural,mason,75.36894756986875,118.37650185583463,97.1436836113289,4,2,15
2025-04-20 19:27:41.301106,DESIGN_183,bohemian,natural,mason,78.17705776090415,109.04850195099273,76.40039364827591,4,2,16
2025-04-27 19:27:41.301106,DESIGN_183,bohemian,natural,mason,85.03828477878204,95.38533171504983,105.35468710498301,4,2,17
2025-05-04 19:27:41.301106,DESIGN_183,bohemian,natural,mason,86.4011194261254,129.10207182165306,71.62617532050764,5,2,18
2025-05-11 19:27:41.301106,DESIGN_183,bohemian,natural,mason,74.7293632818464,94.43511427750776,88.25583213369838,5,2,19
2025-05-18 19:27:41.301106,DESIGN_183,bohemian,natural,mason,94.55945310897157,150.22913453669,90.16446232832148,5,2,20
2025-05-25 19:27:41.301106,DESIGN_183,bohemian,natural,mason,72.16124611108461,69.31828046319927,105.44829262179522,5,2,21
2025-06-01 19:27:41.301106,DESIGN_183,bohemian,natural,mason,86.64215529406394,127.58452609394244,114.89041366743696,6,2,22
2025-06-08 19:27:41.301106,DESIGN_183,bohemian,natural,mason,86.64944660829471,66.68649961084195,107.92997048913276,6,2,23
2025-06-15 19:27:41.301106,DESIGN_183,bohemian,natural,mason,79.54472993249404,108.97614365185737,113.31548831181605,6,2,24
2025-06-22 19:27:41.301106,DESIGN_183,bohemian,natural,mason,88.29358060438709,85.58752702815038,116.65881897582959,6,2,25
2025-06-29 19:27:41.301106,DESIGN_183,bohemian,natural,mason,99.55602777694254,163.05403291106612,100.14699155810452,6,2,26
2025-07-06 19:27:41.301106,DESIGN_183,bohemian,natural,mason,77.51877465749415,86.94142851027605,112.9115502460354,7,3,27
2025-07-13 19:27:41.301106,DESIGN_183,bohemian,natural,mason,100.0,84.73893225525542,98.74450725213917,7,3,28
2025-07-20 19:27:41.301106,DESIGN_183,bohemian,natural,mason,79.21780214792953,41.60489077312894,112.09360969242553,7,3,29
2025-07-27 19:27:41.301106,DESIGN_183,bohemian,natural,mason,100.0,90.50825292325814,130.68307865749313,7,3,30
2025-08-03 19:27:41.301106,DESIGN_183,bohemian,natural,mason,86.86905194889226,134.8809248060764,86.6600133447705,8,3,31
2025-08-10 19:27:41.301106,DESIGN_183,bohemian,natural,mason,83.87469857698522,148.37141788114874,87.04903632819688,8,3,32
2025-08-17 19:27:41.301106,DESIGN_183,bohemian,natural,mason,75.84562402334527,103.38297482602897,66.29814479503631,8,3,33
2025-08-24 19:27:41.301106,DESIGN_183,bohemian,natural,mason,93.29817766226581,141.62781300615353,75.7673631567844,8,3,34
2025-08-31 19:27:41.301106,DESIGN_183,bohemian,natural,mason,73.55542278247505,86.29985585505025,96.47414013940944,8,3,35
2025-09-07 19:27:41.301106,DESIGN_183,bohemian,natural,mason,64.69819866371999,47.57744428737348,56.79364847899835,9,3,36
2025-09-14 19:27:41.301106,DESIGN_183,bohemian,natural,mason,90.9168530821616,143.5073603309257,119.59057047295472,9,3,37
2025-09-21 19:27:41.301106,DESIGN_183,bohemian,natural,mason,82.63422161908137,74.96916781816459,101.0120884659862,9,3,38
2025-09-28 19:27:41.301106,DESIGN_183,bohemian,natural,mason,78.49388503503764,87.5193041957734,71.77789050224881,9,3,39
2025-10-05 19:27:41.301106,DESIGN_183,bohemian,natural,mason,62.50727863579354,109.78975382962906,68.29188804781823,10,4,40
2025-10-12 19:27:41.301106,DESIGN_183,bohemian,natural,mason,82.14738010085543,129.92141847005587,66.46711314850961,10,4,41
2025-10-19 19:27:41.301106,DESIGN_183,bohemian,natural,mason,60.9249976854306,36.21588129116622,84.06214597978334,10,4,42
2025-10-26 19:27:41.301106,DESIGN_183,bohemian,natural,mason,99.140882654706,183.40600245782562,106.07621728157257,10,4,43
2025-11-02 19:27:41.301106,DESIGN_183,bohemian,natural,mason,56.361354435537635,110.83619326526335,74.44892260141948,11,4,44
2025-11-09 19:27:41.301106,DESIGN_183,bohemian,natural,mason,97.35776797063866,166.8801697109484,78.33165364086025,11,4,45
2025-11-16 19:27:41.301106,DESIGN_183,bohemian,natural,mason,58.5425214838871,66.21278934989037,69.37673958217594,11,4,46
2025-11-23 19:27:41.301106,DESIGN_183,bohemian,natural,mason,61.457291383358545,68.76868074354242,57.411787181721344,11,4,47
2025-11-30 19:27:41.301106,DESIGN_183,bohemian,natural,mason,95.03087928611933,157.6800817035229,85.92259085666615,11,4,48
2025-12-07 19:27:41.301106,DESIGN_183,bohemian,natural,mason,81.36952982512463,156.39132597897714,118.83822778606637,12,4,49
2025-12-14 19:27:41.301106,DESIGN_183,bohemian,natural,mason,83.12085016075928,69.0202332090431,113.79064909012186,12,4,50
2025-12-21 19:27:41.301106,DESIGN_183,bohemian,natural,mason,77.94720167497182,104.40773449926789,109.751999818162,12,4,51
2025-12-28 19:27:41.301106,DESIGN_183,bohemian,natural,mason,75.70098751417602,83.34478409400731,112.60894271693826,12,4,52
2026-01-04 19:27:41.301106,DESIGN_183,bohemian,natural,mason,78.74229164016865,138.26882317664362,65.69432036318149,1,1,1
2026-01-11 19:27:41.301106,DESIGN_183,bohemian,natural,mason,54.29392790042963,99.59454906729673,59.87909996841416,1,1,2
2026-01-18 19:27:41.301106,DESIGN_183,bohemian,natural,mason,79.27691841110934,122.94650160642998,84.66079314968044,1,1,3
2026-01-25 19:27:41.301106,DESIGN_183,bohemian,natural,mason,80.59924447244167,125.38142082116443,104.48470079663439,1,1,4
2026-02-01 19:27:41.301106,DESIGN_183,bohemian,natural,mason,50.32321328215674,93.55253189636439,52.79141057866309,2,1,5
2026-02-08 19:27:41.301106,DESIGN_183,bohemian,natural,mason,97.7836340582677,185.08191263870182,96.14956031127957,2,1,6
2025-02-16 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,71.396008905882,139.5654892102387,83.72668361806062,2,1,7
2025-02-23 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,75.20500491946758,67.61037643935667,75.56066126844355,2,1,8
2025-03-02 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,79.0694168531428,68.82380960973973,68.58429589340882,3,1,9
2025-03-09 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,71.086969033904,42.242829295237556,62.902854921217994,3,1,10
2025-03-16 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,71.86177732334204,119.55482853718962,93.69002272566013,3,1,11
2025-03-23 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,71.14810662265178,57.60535146066226,66.89792337707058,3,1,12
2025-03-30 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,77.54230970799028,61.14409346116001,101.90270142122341,3,1,13
2025-04-06 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,93.21257372147133,166.97528938057127,131.44984784177328,4,2,14
2025-04-13 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,72.13247586397785,85.10775600721823,79.39756129348956,4,2,15
2025-04-20 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,73.7275425993988,124.07853109504074,75.50054017919129,4,2,16
2025-04-27 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,79.2112532991751,60.08443458818024,107.23778900921319,4,2,17
2025-05-04 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,78.43794081628054,52.007686911193396,88.48649472728863,5,2,18
2025-05-11 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,72.49535370345636,43.76277497279281,87.07373151303078,5,2,19
2025-05-18 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,79.8115896906828,137.15167231596917,74.50241919142148,5,2,20
2025-05-25 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,76.07703241251467,127.67698507328396,109.90574018863352,5,2,21
2025-06-01 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,65.24313473769485,105.49394456227682,64.35018128680805,6,2,22
2025-06-08 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,68.90807983730994,45.23341693363644,85.65906567879043,6,2,23
2025-06-15 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,74.72473129557198,124.49780801324371,88.68843366931885,6,2,24
2025-06-22 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,66.0818655256477,107.40560474537166,62.46468300382465,6,2,25
2025-06-29 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,67.04473328874501,120.01384175154224,61.7468106599361,6,2,26
2025-07-06 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,70.45302922613851,125.95177022348791,87.7350489422587,7,3,27
2025-07-13 19:27:41.301106,DESIGN_184,industrial,neutral,artisan,84.442629326841,143.3312596121601,112.68629398421814,7,3,28
